,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
7811,ADAM19,2,2,366,0.5%,"No
"
7812,TNFSF14,1,1,366,0.3%,"No
"
7813,AKNA,4,4,366,1.1%,"No
"
7814,VBP1,1,1,366,0.3%,"No
"
7815,TNFSF10,1,1,366,0.3%,"No
"
7816,VCAM1,3,3,366,0.8%,"No
"
7817,SLC19A3,3,3,366,0.8%,"No
"
7818,TSGA10,1,1,366,0.3%,"No
"
7819,ASNS,4,4,366,1.1%,"No
"
7820,VPS37B,1,1,366,0.3%,"No
"
7821,FAM177B,1,1,366,0.3%,"No
"
7822,EXOC2,1,1,366,0.3%,"No
"
7823,ASPH,3,3,366,0.8%,"No
"
7824,MBD5,4,4,366,1.1%,"No
"
7825,ANKRD55,2,2,366,0.5%,"No
"
7826,ASS1,3,3,366,0.8%,"No
"
7827,ZNF768,3,3,366,0.8%,"No
"
7828,ANLN,5,5,366,1.4%,"No
"
7829,SUV39H2,3,3,366,0.8%,"No
"
7830,UTY,1,1,366,0.3%,"No
"
7831,MYOM1,8,7,366,1.9%,"No
"
7832,KDM6A,3,3,366,0.8%,"Yes
"
7833,RIPK1,3,3,366,0.8%,"No
"
7834,THAP9,2,2,366,0.5%,"No
"
7835,CFAP44,3,3,366,0.8%,"No
"
7836,PALB2,1,1,366,0.3%,"Yes
"
7837,MYH13,6,6,366,1.6%,"No
"
7838,ZNF839,1,1,366,0.3%,"No
"
7839,LIN28A,1,1,366,0.3%,"No
"
7840,VASP,1,1,366,0.3%,"No
"
7841,VARS1,3,3,366,0.8%,"No
"
7842,CRADD,1,1,366,0.3%,"No
"
7843,VAV1,2,2,366,0.5%,"Yes
"
7844,ADAM15,1,1,366,0.3%,"No
"
7845,ADAM9,1,1,366,0.3%,"No
"
7846,VEGFC,4,4,366,1.1%,"No
"
7847,VWA7,5,5,366,1.4%,"No
"
7848,SLC44A4,3,3,366,0.8%,"No
"
7849,UPF3B,4,4,366,1.1%,"No
"
7850,ERMARD,3,3,366,0.8%,"No
"
7851,MPIG6B,1,1,366,0.3%,"No
"
7852,MCTP2,9,9,366,2.5%,"No
"
7853,SLC25A22,2,2,366,0.5%,"No
"
7854,CMTR2,1,1,366,0.3%,"Yes
"
7855,ZNF385D,3,3,366,0.8%,"No
"
7856,SNIP1,1,1,366,0.3%,"No
"
7857,RIOK2,1,1,366,0.3%,"No
"
7858,ZFAND1,1,1,366,0.3%,"No
"
7859,LMBRD1,2,2,366,0.5%,"No
"
7860,ZNF750,1,1,366,0.3%,"Yes
"
7861,MOV10L1,1,1,366,0.3%,"No
"
7862,TXLNG,1,1,366,0.3%,"No
"
7863,ASB13,2,2,366,0.5%,"No
"
7864,FBXO42,6,6,366,1.6%,"No
"
7865,ZNF415,5,5,366,1.4%,"No
"
7866,ATAD2B,5,5,366,1.4%,"No
"
7867,FGD6,6,5,366,1.4%,"No
"
7868,VCP,3,3,366,0.8%,"No
"
7869,ADAM21,2,2,366,0.5%,"No
"
7870,ZNF668,3,3,366,0.8%,"No
"
7871,VCL,4,4,366,1.1%,"No
"
7872,ADAM20,2,2,366,0.5%,"No
"
7873,ADAM23,5,5,366,1.4%,"No
"
7874,VDAC1,3,3,366,0.8%,"No
"
7875,DEPDC1B,2,2,366,0.5%,"No
"
7876,ADAM18,8,8,366,2.2%,"No
"
7877,UPF3A,2,2,366,0.5%,"No
"
7878,RP9,2,2,366,0.5%,"No
"
7879,VIM,4,4,366,1.1%,"No
"
7880,EZR,1,1,366,0.3%,"Yes
"
7881,VIPR1,1,1,366,0.3%,"No
"
7882,RP1,14,14,366,3.8%,"No
"
7883,CD164,1,1,366,0.3%,"No
"
7884,RPGR,2,2,366,0.5%,"No
"
7885,VIPR2,3,3,366,0.8%,"No
"
7886,IQCN,4,4,366,1.1%,"No
"
7887,ACAD10,1,1,366,0.3%,"No
"
7888,MRPS21,1,1,366,0.3%,"No
"
7889,LRIF1,2,2,366,0.5%,"No
"
7890,CSGALNACT1,1,1,366,0.3%,"No
"
7891,ASTN1,9,9,366,2.5%,"No
"
7892,ARHGAP39,6,5,366,1.4%,"No
"
7893,SERPINC1,3,3,366,0.8%,"No
"
7894,XRN1,4,4,366,1.1%,"No
"
7895,PCID2,2,2,366,0.5%,"No
"
7896,ZBBX,3,3,366,0.8%,"No
"
7897,ZFHX3,8,8,366,2.2%,"Yes
"
7898,RETREG1,3,3,366,0.8%,"No
"
7899,CCSER2,3,3,366,0.8%,"No
"
7900,MINDY1,2,2,366,0.5%,"No
"
7901,DIPK2B,5,5,366,1.4%,"No
"
7902,FBXW5,1,1,366,0.3%,"No
"
7903,CCDC7,2,2,366,0.5%,"No
"
7904,CACNA2D3,5,5,366,1.4%,"No
"
7905,ZNF419,1,1,366,0.3%,"No
"
7906,ATF3,1,1,366,0.3%,"No
"
7907,ANKIB1,2,2,366,0.5%,"No
"
7908,METTL2B,3,3,366,0.8%,"No
"
7909,ATF4,3,3,366,0.8%,"No
"
7910,THSD7B,13,12,366,3.3%,"No
"
7911,ETAA1,1,1,366,0.3%,"Yes
"
7912,CLIP4,2,2,366,0.5%,"No
"
7913,ELMOD2,1,1,366,0.3%,"No
"
7914,LMAN1L,4,4,366,1.1%,"No
"
7915,ADGB,5,5,366,1.4%,"No
"
7916,ADAM7,4,4,366,1.1%,"No
"
7917,TMEM183A,1,1,366,0.3%,"No
"
7918,VIL1,1,1,366,0.3%,"No
"
7919,FADD,2,2,366,0.5%,"No
"
7920,TRPV1,2,2,366,0.5%,"No
"
7921,TNFRSF6B,2,2,366,0.5%,"No
"
7922,VRK2,3,3,366,0.8%,"No
"
7923,MTMR1,2,2,366,0.5%,"No
"
7924,MPDZ,4,4,366,1.1%,"No
"
7925,NAPA,1,1,366,0.3%,"No
"
7926,LCORL,1,1,366,0.3%,"No
"
7927,ATIC,2,2,366,0.5%,"Yes
"
7928,ATM,13,13,366,3.6%,"Yes
"
7929,RERE,2,2,366,0.5%,"No
"
7930,ATOH1,2,2,366,0.5%,"No
"
7931,ATOX1,1,1,366,0.3%,"No
"
7932,ATP1A1,4,4,366,1.1%,"Yes
"
7933,ATP1A2,6,6,366,1.6%,"No
"
7934,ATP1A3,6,6,366,1.6%,"No
"
7935,ATP12A,7,7,366,1.9%,"No
"
7936,VLDLR,2,2,366,0.5%,"No
"
7937,BEST1,1,1,366,0.3%,"No
"
7938,RIPK2,1,1,366,0.3%,"No
"
7939,VWF,7,6,366,1.6%,"No
"
7940,TNFRSF18,1,1,366,0.3%,"No
"
7941,RPL3,1,1,366,0.3%,"No
"
7942,RPE65,4,4,366,1.1%,"No
"
7943,RPL4,1,1,366,0.3%,"No
"
7944,ZAN,9,8,366,2.2%,"No
"
7945,RGS9,1,1,366,0.3%,"No
"
7946,WAS,2,2,366,0.5%,"Yes
"
7947,DLK1,2,2,366,0.5%,"No
"
7948,MATN4,4,4,366,1.1%,"No
"
7949,RPL5,2,2,366,0.5%,"Yes
"
7950,WIPF1,1,1,366,0.3%,"No
"
7951,CNIH2,3,2,366,0.5%,"No
"
7952,ATP1A4,5,5,366,1.4%,"No
"
7953,RIOK3,1,1,366,0.3%,"No
"
7954,ATP1B3,1,1,366,0.3%,"No
"
7955,ATP2A1,2,2,366,0.5%,"No
"
7956,ATP2A2,5,5,366,1.4%,"No
"
7957,ATP2A3,1,1,366,0.3%,"No
"
7958,RPA1,1,1,366,0.3%,"No
"
7959,VTN,1,1,366,0.3%,"No
"
7960,SIGLEC5,3,3,366,0.8%,"No
"
7961,RPA2,1,1,366,0.3%,"No
"
7962,LAT2,2,2,366,0.5%,"No
"
7963,TNFRSF10C,1,1,366,0.3%,"No
"
7964,RPL7A,1,1,366,0.3%,"No
"
7965,CLIP2,4,4,366,1.1%,"No
"
7966,TNFRSF10B,2,2,366,0.5%,"No
"
7967,RPL9,1,1,366,0.3%,"No
"
7968,TNFRSF11A,1,1,366,0.3%,"Yes
"
7969,RPL8,1,1,366,0.3%,"No
"
7970,TNFRSF10D,1,1,366,0.3%,"No
"
7971,RPL11,1,1,366,0.3%,"No
"
7972,WFS1,5,5,366,1.4%,"No
"
7973,DYRK4,1,1,366,0.3%,"No
"
7974,RPL10,1,1,366,0.3%,"Yes
"
7975,WEE1,3,3,366,0.8%,"No
"
7976,RPL13,1,1,366,0.3%,"No
"
7977,NSD2,6,6,366,1.6%,"Yes
"
7978,SCEL,3,3,366,0.8%,"No
"
7979,TNFRSF10A,2,2,366,0.5%,"No
"
7980,OR51F1,3,3,366,0.8%,"No
"
7981,ATP2B1,2,2,366,0.5%,"No
"
7982,ATP2B2,8,8,366,2.2%,"No
"
7983,FPGT,3,3,366,0.8%,"No
"
7984,ATP2B3,4,4,366,1.1%,"Yes
"
7985,ATP2B4,5,5,366,1.4%,"No
"
7986,ATP4A,6,6,366,1.6%,"No
"
7987,RNF169,2,2,366,0.5%,"No
"
7988,ATP5F1A,3,2,366,0.5%,"No
"
7989,EIF4H,1,1,366,0.3%,"No
"
7990,FBP2,1,1,366,0.3%,"No
"
7991,RPL18A,2,2,366,0.5%,"No
"
7992,RPL18,1,1,366,0.3%,"No
"
7993,WNT2,2,2,366,0.5%,"No
"
7994,RPL21,1,1,366,0.3%,"No
"
7995,WNT6,1,1,366,0.3%,"No
"
7996,RPL19,1,1,366,0.3%,"No
"
7997,RPL22,3,3,366,0.8%,"Yes
"
7998,WNT7B,1,1,366,0.3%,"No
"
7999,WNT7A,1,1,366,0.3%,"No
"
8000,WNT8B,1,1,366,0.3%,"No
"
8001,RPL23A,1,1,366,0.3%,"No
"
8002,WNT8A,2,2,366,0.5%,"No
"
8003,BPIFC,4,4,366,1.1%,"No
"
8004,WNT1,3,3,366,0.8%,"No
"
8005,WNT9B,2,2,366,0.5%,"No
"
8006,WNT9A,3,3,366,0.8%,"No
"
8007,RPL27,1,1,366,0.3%,"No
"
8008,WRN,4,4,366,1.1%,"Yes
"
8009,RPL29,1,1,366,0.3%,"No
"
8010,RPL28,1,1,366,0.3%,"No
"
8011,PHYHD1,1,1,366,0.3%,"No
"
8012,WNT10B,1,1,366,0.3%,"No
"
8013,WNT11,1,1,366,0.3%,"No
"
8014,XBP1,1,1,366,0.3%,"Yes
"
8015,RPL36AL,1,1,366,0.3%,"No
"
8016,RPL35A,1,1,366,0.3%,"No
"
8017,XG,2,2,366,0.5%,"No
"
8018,XDH,6,5,366,1.4%,"No
"
8019,WT1,6,6,366,1.6%,"Yes
"
8020,RPLP0,1,1,366,0.3%,"No
"
8021,TBC1D28,1,1,366,0.3%,"No
"
8022,MAP7D1,1,1,366,0.3%,"No
"
8023,AKNAD1,2,2,366,0.5%,"No
"
8024,CCDC88A,3,3,366,0.8%,"No
"
8025,POLR3B,1,1,366,0.3%,"No
"
8026,PSMB11,3,3,366,0.8%,"No
"
8027,YJU2,2,2,366,0.5%,"No
"
8028,ARHGEF40,4,4,366,1.1%,"No
"
8029,NDC1,1,1,366,0.3%,"No
"
8030,IPO9,4,4,366,1.1%,"No
"
8031,RPN2,1,1,366,0.3%,"No
"
8032,RPS3,2,2,366,0.5%,"No
"
8033,RPS2,1,1,366,0.3%,"No
"
8034,KBTBD4,1,1,366,0.3%,"Yes
"
8035,RPS3A,1,1,366,0.3%,"No
"
8036,MRPS12,1,1,366,0.3%,"No
"
8037,FAR2,1,1,366,0.3%,"No
"
8038,DOK4,1,1,366,0.3%,"No
"
8039,TENM3,10,10,366,2.7%,"No
"
8040,ZNF334,5,5,366,1.4%,"No
"
8041,POLR3E,3,3,366,0.8%,"No
"
8042,WDR11,2,2,366,0.5%,"No
"
8043,LMBR1L,4,4,366,1.1%,"No
"
8044,RPS6KA3,16,15,366,4.1%,"No
"
8045,RPS6KA2,3,3,366,0.8%,"No
"
8046,RPS6KB2,2,2,366,0.5%,"Yes
"
8047,RPS6KB1,2,2,366,0.5%,"No
"
8048,FAM47A,10,10,366,2.7%,"No
"
8049,RPS4Y1,1,1,366,0.3%,"No
"
8050,RPS6KA1,2,2,366,0.5%,"No
"
8051,RPS6,1,1,366,0.3%,"No
"
8052,SLC36A4,1,1,366,0.3%,"No
"
8053,NUDT19,1,1,366,0.3%,"No
"
8054,VPS33A,2,2,366,0.5%,"No
"
8055,ARMH4,1,1,366,0.3%,"No
"
8056,TMEM135,1,1,366,0.3%,"No
"
8057,LRR1,1,1,366,0.3%,"No
"
8058,NOL6,4,4,366,1.1%,"No
"
8059,ACP7,1,1,366,0.3%,"No
"
8060,ZNF793,3,3,366,0.8%,"No
"
8061,RTP1,3,3,366,0.8%,"No
"
8062,MOSPD2,3,3,366,0.8%,"No
"
8063,ZNF502,2,2,366,0.5%,"No
"
8064,DNAH2,14,14,366,3.8%,"No
"
8065,OR4K14,1,1,366,0.3%,"No
"
8066,OR11H6,2,2,366,0.5%,"No
"
8067,FAM181A,1,1,366,0.3%,"No
"
8068,PLEKHA7,3,3,366,0.8%,"No
"
8069,SPTY2D1,3,3,366,0.8%,"No
"
8070,RBM44,2,2,366,0.5%,"No
"
8071,LACRT,1,1,366,0.3%,"No
"
8072,ZNF30,2,2,366,0.5%,"No
"
8073,CATIP,3,3,366,0.8%,"No
"
8074,IRAK1BP1,1,1,366,0.3%,"No
"
8075,CD164L2,1,1,366,0.3%,"No
"
8076,C1QL3,1,1,366,0.3%,"No
"
8077,TEPSIN,1,1,366,0.3%,"No
"
8078,TOPAZ1,3,3,366,0.8%,"No
"
8079,DIPK1A,1,1,366,0.3%,"No
"
8080,FRMD6,4,4,366,1.1%,"No
"
8081,IKBIP,1,1,366,0.3%,"No
"
8082,GBP7,1,1,366,0.3%,"No
"
8083,B3GNTL1,1,1,366,0.3%,"No
"
8084,C1ORF146,1,1,366,0.3%,"No
"
8085,LHFPL4,3,3,366,0.8%,"No
"
8086,ZNF713,1,1,366,0.3%,"No
"
8087,EMB,3,3,366,0.8%,"No
"
8088,FAT3,28,27,366,7.4%,"No
"
8089,NEDD1,2,2,366,0.5%,"No
"
8090,LDLRAD1,1,1,366,0.3%,"No
"
8091,CD300LD-AS1,1,1,366,0.3%,"No
"
8092,KLHDC1,1,1,366,0.3%,"No
"
8093,CD300LF,2,2,366,0.5%,"No
"
8094,SPATS2,2,2,366,0.5%,"No
"
8095,ZSWIM1,3,3,366,0.8%,"No
"
8096,SNX21,1,1,366,0.3%,"No
"
8097,ZSWIM4,5,4,366,1.1%,"No
"
8098,RIN3,4,4,366,1.1%,"No
"
8099,MCMBP,2,2,366,0.5%,"No
"
8100,ZNF671,1,1,366,0.3%,"No
"
8101,LARGE2,2,2,366,0.5%,"No
"
8102,L1TD1,2,2,366,0.5%,"No
"
8103,GGNBP2,4,3,366,0.8%,"No
"
8104,ATP8B4,1,1,366,0.3%,"No
"
8105,ZNF613,1,1,366,0.3%,"No
"
8106,OR5P3,1,1,366,0.3%,"No
"
8107,SIMC1,4,3,366,0.8%,"No
"
8108,ANKRD44,3,3,366,0.8%,"No
"
8109,IL31RA,4,4,366,1.1%,"No
"
8110,FAM227B,3,3,366,0.8%,"No
"
8111,COL23A1,1,1,366,0.3%,"No
"
8112,KRT74,2,2,366,0.5%,"No
"
8113,DACT2,2,2,366,0.5%,"No
"
8114,PODNL1,4,4,366,1.1%,"No
"
8115,ZC3H14,4,4,366,1.1%,"No
"
8116,HDAC11,1,1,366,0.3%,"No
"
8117,MAP9,3,3,366,0.8%,"No
"
8118,PPP1R36,2,2,366,0.5%,"No
"
8119,PLBD1,1,1,366,0.3%,"No
"
8120,ANKRD36C,4,4,366,1.1%,"No
"
8121,CAAP1,1,1,366,0.3%,"No
"
8122,LPCAT1,1,1,366,0.3%,"No
"
8123,MRPL21,1,1,366,0.3%,"No
"
8124,ZNF649,1,1,366,0.3%,"No
"
8125,CPLANE1,7,7,366,1.9%,"No
"
8126,WNK4,4,4,366,1.1%,"No
"
8127,C8ORF33,2,2,366,0.5%,"No
"
8128,WNK2,9,8,366,2.2%,"No
"
8129,WNK3,4,4,366,1.1%,"No
"
8130,UCN2,1,1,366,0.3%,"No
"
8131,INS-IGF2,1,1,366,0.3%,"No
"
8132,SLC38A6,1,1,366,0.3%,"No
"
8133,SPATA19,1,1,366,0.3%,"No
"
8134,OR9I1,3,3,366,0.8%,"No
"
8135,RSAD2,3,3,366,0.8%,"No
"
8136,IDO2,1,1,366,0.3%,"No
"
8137,FAM209B,2,2,366,0.5%,"No
"
8138,OR10A7,1,1,366,0.3%,"No
"
8139,NPL,1,1,366,0.3%,"No
"
8140,EFCAB8,1,1,366,0.3%,"No
"
8141,ILKAP,2,2,366,0.5%,"No
"
8142,IL17RE,1,1,366,0.3%,"No
"
8143,CDCA2,2,2,366,0.5%,"No
"
8144,OR5B17,3,3,366,0.8%,"No
"
8145,OR10Q1,2,2,366,0.5%,"No
"
8146,DPY19L3,3,3,366,0.8%,"No
"
8147,OR1S1,3,3,366,0.8%,"No
"
8148,OR9Q2,2,2,366,0.5%,"No
"
8149,OR9Q1,1,1,366,0.3%,"No
"
8150,ZNF551,3,3,366,0.8%,"No
"
8151,SLC5A12,3,3,366,0.8%,"No
"
8152,MPEG1,5,5,366,1.4%,"Yes
"
8153,GLYATL2,1,1,366,0.3%,"No
"
8154,RASL11A,1,1,366,0.3%,"No
"
8155,MGAT5B,3,3,366,0.8%,"No
"
8156,MZT2A,1,1,366,0.3%,"No
"
8157,OR5B21,1,1,366,0.3%,"No
"
8158,PATL1,3,3,366,0.8%,"No
"
8159,OTULIN,1,1,366,0.3%,"No
"
8160,OR4D6,1,1,366,0.3%,"No
"
8161,OR5A1,1,1,366,0.3%,"No
"
8162,MARCHF8,1,1,366,0.3%,"No
"
8163,ARX,3,3,366,0.8%,"No
"
8164,SLCO3A1,5,5,366,1.4%,"No
"
8165,SLCO1B3,3,3,366,0.8%,"No
"
8166,FAM13C,7,6,366,1.6%,"No
"
8167,PLXNA4,14,14,366,3.8%,"No
"
8168,MS4A15,2,2,366,0.5%,"No
"
8169,DEUP1,1,1,366,0.3%,"No
"
8170,TOM1L2,1,1,366,0.3%,"No
"
8171,OOSP2,2,2,366,0.5%,"No
"
8172,SLC16A9,4,4,366,1.1%,"No
"
8173,ALDH7A1,1,1,366,0.3%,"No
"
8174,UNC5A,1,1,366,0.3%,"No
"
8175,SETD9,1,1,366,0.3%,"No
"
8176,ATP5F1B,4,4,366,1.1%,"No
"
8177,ATP5F1C,1,1,366,0.3%,"No
"
8178,C6ORF118,5,5,366,1.4%,"No
"
8179,ZNF485,1,1,366,0.3%,"No
"
8180,IL1RL2,2,2,366,0.5%,"No
"
8181,IL18R1,1,1,366,0.3%,"No
"
8182,ARHGAP15,2,2,366,0.5%,"No
"
8183,PTCD2,1,1,366,0.3%,"No
"
8184,HMGCLL1,3,3,366,0.8%,"No
"
8185,PCDH18,8,8,366,2.2%,"No
"
8186,WWC3,2,2,366,0.5%,"No
"
8187,EAF2,1,1,366,0.3%,"No
"
8188,SLTM,2,2,366,0.5%,"No
"
8189,SUCLG1,1,1,366,0.3%,"No
"
8190,MTRF1L,3,3,366,0.8%,"No
"
8191,CISD1,1,1,366,0.3%,"No
"
8192,SUCLA2,1,1,366,0.3%,"No
"
8193,ITFG2,3,3,366,0.8%,"No
"
8194,EHMT1,3,3,366,0.8%,"No
"
8195,DDX4,3,3,366,0.8%,"Yes
"
8196,TLE6,2,2,366,0.5%,"No
"
8197,NIPAL2,3,3,366,0.8%,"No
"
8198,ZNF552,1,1,366,0.3%,"No
"
8199,IL18RAP,5,5,366,1.4%,"No
"
8200,MOB3B,1,1,366,0.3%,"Yes
"
8201,KANK3,1,1,366,0.3%,"No
"
8202,CHCHD10,1,1,366,0.3%,"No
"
8203,APBB1IP,1,1,366,0.3%,"No
"
8204,TRIM24,1,1,366,0.3%,"Yes
"
8205,PUS7,1,1,366,0.3%,"No
"
8206,DNAI4,3,3,366,0.8%,"No
"
8207,HNRNPA3,2,2,366,0.5%,"No
"
8208,HESX1,1,1,366,0.3%,"No
"
8209,INPP4B,5,5,366,1.4%,"Yes
"
8210,ANO9,6,6,366,1.6%,"No
"
8211,HCAR2,2,2,366,0.5%,"No
"
8212,FAM166C,1,1,366,0.3%,"No
"
8213,USE1,1,1,366,0.3%,"No
"
8214,ESPNL,2,2,366,0.5%,"No
"
8215,ZC3H15,1,1,366,0.3%,"No
"
8216,ANKRD16,1,1,366,0.3%,"No
"
8217,ATP6V1A,2,2,366,0.5%,"No
"
8218,WDR44,1,1,366,0.3%,"No
"
8219,TEX2,7,7,366,1.9%,"No
"
8220,SHCBP1,2,2,366,0.5%,"No
"
8221,CCDC93,2,2,366,0.5%,"No
"
8222,CARF,2,2,366,0.5%,"No
"
8223,ATP6V1B1,1,1,366,0.3%,"No
"
8224,TMEM165,1,1,366,0.3%,"No
"
8225,HPS6,1,1,366,0.3%,"No
"
8226,ATP6V1B2,2,2,366,0.5%,"Yes
"
8227,CDKL1,1,1,366,0.3%,"No
"
8228,HHIPL2,4,4,366,1.1%,"No
"
8229,OIT3,1,1,366,0.3%,"No
"
8230,ATP6V0C,1,1,366,0.3%,"No
"
8231,GALR2,1,1,366,0.3%,"No
"
8232,ACOT13,1,1,366,0.3%,"No
"
8233,VASH2,2,2,366,0.5%,"No
"
8234,ATP6V1E1,1,1,366,0.3%,"No
"
8235,GSTCD,2,2,366,0.5%,"No
"
8236,HEATR9,3,3,366,0.8%,"No
"
8237,DCAF5,3,2,366,0.5%,"No
"
8238,PWWP2B,1,1,366,0.3%,"No
"
8239,SYNGAP1,5,5,366,1.4%,"No
"
8240,CYP27C1,2,2,366,0.5%,"No
"
8241,ZNF436,2,2,366,0.5%,"No
"
8242,CEP44,3,3,366,0.8%,"No
"
8243,ASXL3,7,7,366,1.9%,"No
"
8244,MROH2A,1,1,366,0.3%,"No
"
8245,ACTR10,1,1,366,0.3%,"No
"
8246,ZMYM1,2,2,366,0.5%,"No
"
8247,QSER1,1,1,366,0.3%,"No
"
8248,DDHD1,2,2,366,0.5%,"No
"
8249,KDM8,2,2,366,0.5%,"No
"
8250,EEPD1,2,2,366,0.5%,"No
"
8251,USP53,2,2,366,0.5%,"No
"
8252,PEAK1,7,7,366,1.9%,"No
"
8253,ATP6V0A1,5,5,366,1.4%,"No
"
8254,GEMIN6,1,1,366,0.3%,"No
"
8255,CES2,3,3,366,0.8%,"No
"
8256,ROBO4,6,5,366,1.4%,"No
"
8257,HDAC8,1,1,366,0.3%,"No
"
8258,LONRF3,2,2,366,0.5%,"No
"
8259,ATP6AP1,1,1,366,0.3%,"Yes
"
8260,ATP7A,4,4,366,1.1%,"No
"
8261,EXOC6,2,2,366,0.5%,"No
"
8262,SLC22A11,2,2,366,0.5%,"No
"
8263,TMC5,1,1,366,0.3%,"No
"
8264,FGF16,1,1,366,0.3%,"No
"
8265,CCHCR1,4,4,366,1.1%,"No
"
8266,PIP4K2C,1,1,366,0.3%,"No
"
8267,NRP2,1,1,366,0.3%,"No
"
8268,NRP1,2,2,366,0.5%,"No
"
8269,CCDC102B,1,1,366,0.3%,"No
"
8270,IQGAP1,5,5,366,1.4%,"No
"
8271,PROM1,5,5,366,1.4%,"No
"
8272,HCAR3,2,2,366,0.5%,"No
"
8273,XPNPEP2,1,1,366,0.3%,"No
"
8274,CCN4,1,1,366,0.3%,"No
"
8275,NPS,1,1,366,0.3%,"No
"
8276,XPNPEP1,2,2,366,0.5%,"No
"
8277,HDAC3,1,1,366,0.3%,"No
"
8278,DDIT4,1,1,366,0.3%,"No
"
8279,PBK,1,1,366,0.3%,"No
"
8280,NPB,1,1,366,0.3%,"No
"
8281,ATP7B,1,1,366,0.3%,"No
"
8282,ZNG1A,2,2,366,0.5%,"No
"
8283,ASH1L,7,7,366,1.9%,"No
"
8284,MTMR12,1,1,366,0.3%,"No
"
8285,GSDMB,2,2,366,0.5%,"No
"
8286,CATSPERB,4,4,366,1.1%,"No
"
8287,ATR,13,12,366,3.3%,"Yes
"
8288,CAMKMT,1,1,366,0.3%,"No
"
8289,ATRX,7,6,366,1.6%,"Yes
"
8290,RC3H2,2,2,366,0.5%,"No
"
8291,KIF1A,4,4,366,1.1%,"No
"
8292,SOCS2,1,1,366,0.3%,"Yes
"
8293,SDK2,10,10,366,2.7%,"No
"
8294,EFCC1,1,1,366,0.3%,"No
"
8295,GABRQ,7,7,366,1.9%,"No
"
8296,GMPS,5,5,366,1.4%,"Yes
"
8297,CLMP,1,1,366,0.3%,"No
"
8298,CCN5,3,3,366,0.8%,"No
"
8299,ECSCR,1,1,366,0.3%,"No
"
8300,CFLAR,1,1,366,0.3%,"No
"
8301,CCN6,2,2,366,0.5%,"Yes
"
8302,KAT2B,3,1,366,0.3%,"No
"
8303,ASAP2,5,5,366,1.4%,"No
"
8304,XRCC5,2,2,366,0.5%,"No
"
8305,ALDH1A2,1,1,366,0.3%,"No
"
8306,ZNF276,1,1,366,0.3%,"No
"
8307,AKAP4,3,3,366,0.8%,"No
"
8308,TAS1R1,3,3,366,0.8%,"No
"
8309,TAS1R2,3,3,366,0.8%,"No
"
8310,AUP1,3,3,366,0.8%,"No
"
8311,MAGEL2,7,7,366,1.9%,"No
"
8312,AVPR1A,2,2,366,0.5%,"No
"
8313,GRAMD2A,2,2,366,0.5%,"No
"
8314,AVPR1B,3,3,366,0.8%,"No
"
8315,EML6,3,3,366,0.8%,"No
"
8316,AVPR2,1,1,366,0.3%,"No
"
8317,ING3,1,1,366,0.3%,"No
"
8318,DDX49,1,1,366,0.3%,"No
"
8319,WDR5B,2,1,366,0.3%,"No
"
8320,WSB2,2,2,366,0.5%,"No
"
8321,XPO1,6,5,366,1.4%,"Yes
"
8322,NEK11,4,4,366,1.1%,"No
"
8323,H2AC25,2,2,366,0.5%,"No
"
8324,KSR1,2,2,366,0.5%,"No
"
8325,SPATA6,1,1,366,0.3%,"No
"
8326,SGTB,4,4,366,1.1%,"No
"
8327,ZKSCAN7,1,1,366,0.3%,"No
"
8328,XRCC4,1,1,366,0.3%,"No
"
8329,TSC22D1,1,1,366,0.3%,"No
"
8330,CT62,1,1,366,0.3%,"No
"
8331,LDB1,4,4,366,1.1%,"No
"
8332,RPS7,1,1,366,0.3%,"No
"
8333,YWHAG,1,1,366,0.3%,"No
"
8334,PER2,5,5,366,1.4%,"No
"
8335,YWHAE,2,2,366,0.5%,"Yes
"
8336,RPS9,2,2,366,0.5%,"No
"
8337,YWHAZ,1,1,366,0.3%,"No
"
8338,YWHAH,1,1,366,0.3%,"No
"
8339,PER3,3,2,366,0.5%,"No
"
8340,PCDH15,19,19,366,5.2%,"No
"
8341,GPRASP3,1,1,366,0.3%,"No
"
8342,GPRC5C,2,2,366,0.5%,"No
"
8343,ZFP91,2,2,366,0.5%,"No
"
8344,SPINDOC,2,2,366,0.5%,"No
"
8345,ZNF395,2,2,366,0.5%,"No
"
8346,AZGP1,1,1,366,0.3%,"No
"
8347,AGBL2,3,2,366,0.5%,"No
"
8348,UNC45A,1,1,366,0.3%,"No
"
8349,FAM124B,5,5,366,1.4%,"No
"
8350,AZU1,1,1,366,0.3%,"No
"
8351,EPB41L4B,3,3,366,0.8%,"No
"
8352,B2M,1,1,366,0.3%,"Yes
"
8353,APOL6,1,1,366,0.3%,"No
"
8354,YES1,2,2,366,0.5%,"Yes
"
8355,FCGBP,16,16,366,4.4%,"No
"
8356,PROZ,1,1,366,0.3%,"No
"
8357,CFAP69,3,2,366,0.5%,"No
"
8358,PDZD3,1,1,366,0.3%,"No
"
8359,NR1I2,4,3,366,0.8%,"No
"
8360,CSPP1,1,1,366,0.3%,"No
"
8361,YY1,1,1,366,0.3%,"Yes
"
8362,STK19,1,1,366,0.3%,"Yes
"
8363,SYNJ2,4,4,366,1.1%,"No
"
8364,NADK,2,2,366,0.5%,"Yes
"
