,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
6097,MNS1,3,3,397,0.8%,"No
"
6098,RNLS,1,1,397,0.3%,"No
"
6099,TRIM39,2,2,397,0.5%,"No
"
6100,KCNK13,3,3,397,0.8%,"No
"
6101,ODF3L2,1,1,397,0.3%,"No
"
6102,ECT2L,5,5,397,1.3%,"Yes
"
6103,C9ORF131,11,7,397,1.8%,"No
"
6104,SYNJ2BP,1,1,397,0.3%,"No
"
6105,TLX3,1,1,397,0.3%,"Yes
"
6106,DRAM1,1,1,397,0.3%,"No
"
6107,PANX2,3,3,397,0.8%,"No
"
6108,ACER3,1,1,397,0.3%,"No
"
6109,MUC13,3,3,397,0.8%,"No
"
6110,CDADC1,3,2,397,0.5%,"No
"
6111,SH3KBP1,3,1,397,0.3%,"No
"
6112,NXPH1,3,3,397,0.8%,"No
"
6113,SLC39A9,3,3,397,0.8%,"No
"
6114,WDR33,2,2,397,0.5%,"No
"
6115,ZNF493,8,4,397,1.0%,"No
"
6116,OR51V1,1,1,397,0.3%,"No
"
6117,D2HGDH,5,4,397,1.0%,"No
"
6118,FBXO44,1,1,397,0.3%,"No
"
6119,TSSK3,1,1,397,0.3%,"No
"
6120,SUCNR1,2,2,397,0.5%,"No
"
6121,GIMAP5,3,3,397,0.8%,"No
"
6122,SHCBP1L,10,5,397,1.3%,"No
"
6123,TRMT1L,4,3,397,0.8%,"No
"
6124,TSC22D4,1,1,397,0.3%,"No
"
6125,PLCXD1,2,2,397,0.5%,"No
"
6126,SLC35C1,1,1,397,0.3%,"No
"
6127,OR5H2,5,2,397,0.5%,"No
"
6128,STRBP,2,2,397,0.5%,"No
"
6129,LSG1,2,1,397,0.3%,"No
"
6130,AKIP1,1,1,397,0.3%,"No
"
6131,GAS2L2,6,5,397,1.3%,"No
"
6132,ABHD10,2,2,397,0.5%,"No
"
6133,C11ORF16,1,1,397,0.3%,"No
"
6134,CSNK2A3,1,1,397,0.3%,"No
"
6135,TNPO2,4,4,397,1.0%,"No
"
6136,TCP11L1,1,1,397,0.3%,"No
"
6137,OR4K5,8,8,397,2.0%,"No
"
6138,BRWD1,7,4,397,1.0%,"No
"
6139,ZGRF1,6,5,397,1.3%,"No
"
6140,NRIP3,2,1,397,0.3%,"No
"
6141,PLEKHO2,1,1,397,0.3%,"No
"
6142,MAP1LC3B,1,1,397,0.3%,"No
"
6143,NWD1,14,7,397,1.8%,"No
"
6144,TBX21,3,3,397,0.8%,"No
"
6145,OR10H5,3,3,397,0.8%,"No
"
6146,CHDH,2,2,397,0.5%,"No
"
6147,CYP4F12,5,5,397,1.3%,"No
"
6148,TMEM108,1,1,397,0.3%,"No
"
6149,LYNX1,2,2,397,0.5%,"No
"
6150,CHID1,1,1,397,0.3%,"No
"
6151,PPM1J,3,3,397,0.8%,"No
"
6152,ITM2C,2,2,397,0.5%,"No
"
6153,TSPAN14,2,2,397,0.5%,"No
"
6154,SAR1A,1,1,397,0.3%,"No
"
6155,TRAK2,7,4,397,1.0%,"No
"
6156,SLC37A1,3,2,397,0.5%,"No
"
6157,STK32B,1,1,397,0.3%,"No
"
6158,VNN3P,2,2,397,0.5%,"No
"
6159,TMEM163,1,1,397,0.3%,"No
"
6160,ACSBG2,4,4,397,1.0%,"No
"
6161,CAB39L,1,1,397,0.3%,"No
"
6162,HJURP,2,2,397,0.5%,"No
"
6163,KAZALD1,2,1,397,0.3%,"No
"
6164,DIAPH3,5,5,397,1.3%,"No
"
6165,STYK1,2,2,397,0.5%,"No
"
6166,SLC25A41,2,2,397,0.5%,"No
"
6167,SLC43A3,5,4,397,1.0%,"No
"
6168,TBC1D2,1,1,397,0.3%,"No
"
6169,SLC22A15,1,1,397,0.3%,"No
"
6170,CDT1,1,1,397,0.3%,"No
"
6171,TUBA3D,2,2,397,0.5%,"No
"
6172,CEP57L1,2,2,397,0.5%,"No
"
6173,CXXC4,2,2,397,0.5%,"No
"
6174,MBD6,4,4,397,1.0%,"Yes
"
6175,PPIL6,2,2,397,0.5%,"No
"
6176,XKR4,2,2,397,0.5%,"No
"
6177,ZKSCAN3,2,2,397,0.5%,"No
"
6178,CSMD3,17,11,397,2.8%,"No
"
6179,TMEM63B,2,2,397,0.5%,"No
"
6180,SLC25A25,1,1,397,0.3%,"No
"
6181,PI4K2A,2,2,397,0.5%,"No
"
6182,LGR4,2,2,397,0.5%,"No
"
6183,CEP70,6,4,397,1.0%,"No
"
6184,RBM11,1,1,397,0.3%,"No
"
6185,IMPACT,1,1,397,0.3%,"No
"
6186,SP6,1,1,397,0.3%,"No
"
6187,STK11IP,2,2,397,0.5%,"No
"
6188,HEMGN,4,3,397,0.8%,"No
"
6189,TUBGCP5,3,3,397,0.8%,"No
"
6190,PCBP3,1,1,397,0.3%,"No
"
6191,KLHL32,4,3,397,0.8%,"No
"
6192,AADACL3,2,2,397,0.5%,"No
"
6193,ABTB1,4,4,397,1.0%,"No
"
6194,FMNL2,3,3,397,0.8%,"No
"
6195,OR51B4,5,4,397,1.0%,"No
"
6196,ELFN2,3,3,397,0.8%,"No
"
6197,PIDD1,2,2,397,0.5%,"No
"
6198,CCDC68,2,2,397,0.5%,"No
"
6199,TMEM132B,6,6,397,1.5%,"No
"
6200,TBCK,4,2,397,0.5%,"No
"
6201,OR8B4,2,2,397,0.5%,"No
"
6202,DCBLD1,2,1,397,0.3%,"No
"
6203,TADA2B,2,2,397,0.5%,"No
"
6204,FLAD1,1,1,397,0.3%,"No
"
6205,MED28,1,1,397,0.3%,"No
"
6206,SPHKAP,11,11,397,2.8%,"No
"
6207,KLHL15,3,3,397,0.8%,"No
"
6208,PDGFD,2,2,397,0.5%,"No
"
6209,OR51G1,6,6,397,1.5%,"No
"
6210,TMCO6,2,2,397,0.5%,"No
"
6211,PKD1L2,14,10,397,2.5%,"No
"
6212,CPEB4,2,2,397,0.5%,"No
"
6213,BTBD9,1,1,397,0.3%,"No
"
6214,EPC1,2,2,397,0.5%,"No
"
6215,LRRC59,1,1,397,0.3%,"No
"
6216,LRRC27,2,2,397,0.5%,"No
"
6217,TET1,12,8,397,2.0%,"Yes
"
6218,CSMD2,11,10,397,2.5%,"No
"
6219,OR8D1,4,4,397,1.0%,"No
"
6220,AZIN2,2,2,397,0.5%,"No
"
6221,THEM5,1,1,397,0.3%,"No
"
6222,SLC2A11,2,2,397,0.5%,"No
"
6223,FOXR1,4,3,397,0.8%,"No
"
6224,MTMR9,2,2,397,0.5%,"No
"
6225,BOLL,1,1,397,0.3%,"No
"
6226,PNPLA3,2,2,397,0.5%,"No
"
6227,CCNL2,4,3,397,0.8%,"No
"
6228,ACP4,6,4,397,1.0%,"No
"
6229,CARD16,2,2,397,0.5%,"No
"
6230,MCM10,2,2,397,0.5%,"No
"
6231,DCAF11,4,3,397,0.8%,"No
"
6232,SEL1L2,4,4,397,1.0%,"No
"
6233,TRAF3IP3,2,2,397,0.5%,"No
"
6234,BPIFB2,5,5,397,1.3%,"No
"
6235,PGLYRP3,1,1,397,0.3%,"No
"
6236,REEP4,1,1,397,0.3%,"No
"
6237,BCL9L,3,3,397,0.8%,"Yes
"
6238,C21ORF58,2,2,397,0.5%,"No
"
6239,ZSCAN16,1,1,397,0.3%,"No
"
6240,MYOCD,9,8,397,2.0%,"No
"
6241,VMP1,1,1,397,0.3%,"No
"
6242,TJAP1,3,3,397,0.8%,"No
"
6243,MEX3A,1,1,397,0.3%,"No
"
6244,CAGE1,1,1,397,0.3%,"No
"
6245,ULBP1,2,2,397,0.5%,"No
"
6246,ADAM33,2,2,397,0.5%,"No
"
6247,OR51B2,1,1,397,0.3%,"No
"
6248,PABPC1L,6,5,397,1.3%,"No
"
6249,WDR82,1,1,397,0.3%,"No
"
6250,RETREG3,2,2,397,0.5%,"No
"
6251,OR13C5,1,1,397,0.3%,"No
"
6252,IQCK,3,3,397,0.8%,"No
"
6253,ZNF585A,3,2,397,0.5%,"No
"
6254,NAGS,1,1,397,0.3%,"No
"
6255,LEXM,4,4,397,1.0%,"No
"
6256,INO80C,2,2,397,0.5%,"No
"
6257,CFAP57,6,5,397,1.3%,"No
"
6258,C1ORF210,1,1,397,0.3%,"No
"
6259,CLDN19,1,1,397,0.3%,"No
"
6260,OR13J1,1,1,397,0.3%,"No
"
6261,NLRP7,15,10,397,2.5%,"No
"
6262,B3GALT6,1,1,397,0.3%,"No
"
6263,CCDC24,1,1,397,0.3%,"No
"
6264,MRPL15,1,1,397,0.3%,"No
"
6265,THYN1,3,3,397,0.8%,"No
"
6266,PUSL1,1,1,397,0.3%,"No
"
6267,PROSER3,2,2,397,0.5%,"No
"
6268,CHMP4A,1,1,397,0.3%,"No
"
6269,METTL5,2,2,397,0.5%,"No
"
6270,CCDC59,4,4,397,1.0%,"No
"
6271,OR9G4,5,5,397,1.3%,"No
"
6272,BABAM1,2,2,397,0.5%,"Yes
"
6273,ZNF558,2,2,397,0.5%,"No
"
6274,SLITRK1,2,2,397,0.5%,"No
"
6275,ESCO1,3,2,397,0.5%,"No
"
6276,CCDC17,3,3,397,0.8%,"No
"
6277,CKAP2L,3,3,397,0.8%,"No
"
6278,TTL,2,2,397,0.5%,"Yes
"
6279,TIMM21,2,2,397,0.5%,"No
"
6280,CNIH4,1,1,397,0.3%,"No
"
6281,CYP26B1,3,3,397,0.8%,"No
"
6282,WDR49,1,1,397,0.3%,"No
"
6283,LGALSL,1,1,397,0.3%,"No
"
6284,SLC2A9,1,1,397,0.3%,"No
"
6285,PRAMEF17,1,1,397,0.3%,"No
"
6286,SLC40A1,1,1,397,0.3%,"No
"
6287,ZBTB44,2,2,397,0.5%,"No
"
6288,ZC3H7A,2,2,397,0.5%,"No
"
6289,ZCCHC4,3,3,397,0.8%,"No
"
6290,WDR91,6,6,397,1.5%,"No
"
6291,DIABLO,4,4,397,1.0%,"No
"
6292,IFNLR1,2,2,397,0.5%,"No
"
6293,PDIK1L,2,1,397,0.3%,"No
"
6294,MED4,2,2,397,0.5%,"No
"
6295,NDUFAF4,2,2,397,0.5%,"No
"
6296,INPP5E,1,1,397,0.3%,"No
"
6297,ASAH2,4,2,397,0.5%,"No
"
6298,C1GALT1C1,2,2,397,0.5%,"No
"
6299,CCDC113,2,2,397,0.5%,"No
"
6300,AGAP6,2,2,397,0.5%,"No
"
6301,SETD2,22,11,397,2.8%,"Yes
"
6302,PDIA4,2,1,397,0.3%,"No
"
6303,PITPNM1,1,1,397,0.3%,"No
"
6304,KCTD6,2,2,397,0.5%,"No
"
6305,ZNF599,5,4,397,1.0%,"No
"
6306,CFAP20DC,7,7,397,1.8%,"No
"
6307,PI4K2B,4,4,397,1.0%,"No
"
6308,BNIPL,1,1,397,0.3%,"No
"
6309,SPTLC3,4,3,397,0.8%,"No
"
6310,GIMAP4,2,2,397,0.5%,"No
"
6311,NCOR2,7,4,397,1.0%,"Yes
"
6312,RIN1,3,3,397,0.8%,"No
"
6313,NCOR1,11,8,397,2.0%,"Yes
"
6314,CILP2,13,9,397,2.3%,"No
"
6315,ZNF444,1,1,397,0.3%,"No
"
6316,FAM187B,3,3,397,0.8%,"No
"
6317,SLC29A3,1,1,397,0.3%,"No
"
6318,TMEM144,1,1,397,0.3%,"No
"
6319,CPPED1,2,2,397,0.5%,"No
"
6320,TTC39C,2,2,397,0.5%,"No
"
6321,RFK,1,1,397,0.3%,"No
"
6322,TMA16,1,1,397,0.3%,"No
"
6323,NFE2L3,5,5,397,1.3%,"No
"
6324,AP5S1,3,3,397,0.8%,"No
"
6325,RNF14,1,1,397,0.3%,"No
"
6326,CARTPT,1,1,397,0.3%,"No
"
6327,TMPRSS4,3,3,397,0.8%,"No
"
6328,CELSR1,8,6,397,1.5%,"No
"
6329,TCL1B,2,2,397,0.5%,"Yes
"
6330,KLK4,4,2,397,0.5%,"No
"
6331,GDF6,3,2,397,0.5%,"No
"
6332,MFSD6L,6,5,397,1.3%,"No
"
6333,MTRF1,1,1,397,0.3%,"No
"
6334,GDA,2,2,397,0.5%,"No
"
6335,ABCG1,4,4,397,1.0%,"No
"
6336,NUP155,4,3,397,0.8%,"No
"
6337,CLCA2,2,1,397,0.3%,"No
"
6338,LIPH,1,1,397,0.3%,"No
"
6339,PICALM,2,2,397,0.5%,"Yes
"
6340,SEC24C,4,3,397,0.8%,"No
"
6341,TESMIN,3,3,397,0.8%,"No
"
6342,GLYATL1,8,4,397,1.0%,"No
"
6343,TMEM132C,1,1,397,0.3%,"No
"
6344,OR5K2,2,2,397,0.5%,"No
"
6345,CAPN13,3,3,397,0.8%,"No
"
6346,FPGT-TNNI3K,1,1,397,0.3%,"No
"
6347,SNCAIP,3,1,397,0.3%,"Yes
"
6348,MCEMP1,1,1,397,0.3%,"No
"
6349,RGS6,2,2,397,0.5%,"No
"
6350,AATK,1,1,397,0.3%,"No
"
6351,GUCA1C,4,4,397,1.0%,"No
"
6352,ACOX3,2,2,397,0.5%,"No
"
6353,IKBKE,2,2,397,0.5%,"Yes
"
6354,ZNF592,3,3,397,0.8%,"No
"
6355,BAP1,2,2,397,0.5%,"Yes
"
6356,MICAL2,3,3,397,0.8%,"No
"
6357,POTEG,6,6,397,1.5%,"No
"
6358,BRAP,2,2,397,0.5%,"No
"
6359,CTR9,6,5,397,1.3%,"Yes
"
6360,AXIN1,6,6,397,1.5%,"Yes
"
6361,MORF4L2,4,4,397,1.0%,"No
"
6362,AXIN2,2,2,397,0.5%,"Yes
"
6363,SH3PXD2A,2,2,397,0.5%,"No
"
6364,GOLGA6A,5,3,397,0.8%,"No
"
6365,GPR179,15,6,397,1.5%,"No
"
6366,FEZ1,1,1,397,0.3%,"No
"
6367,ARHGEF10,5,4,397,1.0%,"No
"
6368,C10ORF62,1,1,397,0.3%,"No
"
6369,FEZ2,4,4,397,1.0%,"No
"
6370,ACOX2,2,2,397,0.5%,"No
"
6371,FZD1,4,4,397,1.0%,"No
"
6372,SKIC3,7,4,397,1.0%,"No
"
6373,FZD4,4,4,397,1.0%,"No
"
6374,HS2ST1,3,2,397,0.5%,"No
"
6375,PLCH2,3,3,397,0.8%,"No
"
6376,MDC1,10,7,397,1.8%,"Yes
"
6377,FZD9,4,4,397,1.0%,"No
"
6378,IQCB1,4,2,397,0.5%,"No
"
6379,FZD6,4,3,397,0.8%,"No
"
6380,TTLL4,1,1,397,0.3%,"No
"
6381,FZD7,3,3,397,0.8%,"No
"
6382,SOCS5,3,3,397,0.8%,"No
"
6383,SLFN5,7,4,397,1.0%,"No
"
6384,ARL13B,3,3,397,0.8%,"No
"
6385,CDC45,2,2,397,0.5%,"No
"
6386,RALGPS1,1,1,397,0.3%,"No
"
6387,PPM1F,3,2,397,0.5%,"No
"
6388,CDC7,2,2,397,0.5%,"No
"
6389,GCC2,3,3,397,0.8%,"No
"
6390,LPIN2,4,2,397,0.5%,"No
"
6391,PRDX2,2,2,397,0.5%,"No
"
6392,H2AC14,1,1,397,0.3%,"No
"
6393,CEP135,3,2,397,0.5%,"No
"
6394,EXOC8,7,4,397,1.0%,"No
"
6395,TEAD4,2,2,397,0.5%,"No
"
6396,SAFB2,3,3,397,0.8%,"No
"
6397,TEAD1,4,4,397,1.0%,"No
"
6398,ZNF432,1,1,397,0.3%,"No
"
6399,TEC,5,3,397,0.8%,"Yes
"
6400,MARF1,3,3,397,0.8%,"No
"
6401,TEAD3,2,1,397,0.3%,"No
"
6402,H2AC4,1,1,397,0.3%,"No
"
6403,DZIP3,7,6,397,1.5%,"No
"
6404,CIBAR1,2,2,397,0.5%,"No
"
6405,ZNF516,3,3,397,0.8%,"No
"
6406,GFI1B,3,3,397,0.8%,"No
"
6407,PDE4DIP,20,12,397,3.0%,"Yes
"
6408,DNAJB7,2,2,397,0.5%,"No
"
6409,ENTHD1,7,5,397,1.3%,"No
"
6410,TEP1,10,7,397,1.8%,"No
"
6411,TEK,6,5,397,1.3%,"Yes
"
6412,H2BC6,3,3,397,0.8%,"No
"
6413,TTI1,4,3,397,0.8%,"No
"
6414,SDC3,2,2,397,0.5%,"No
"
6415,SLC25A44,1,1,397,0.3%,"No
"
6416,TERT,7,5,397,1.3%,"Yes
"
6417,TERF2,2,1,397,0.3%,"No
"
6418,FAM53B,1,1,397,0.3%,"No
"
6419,TESK1,5,5,397,1.3%,"No
"
6420,PPIP5K1,1,1,397,0.3%,"No
"
6421,STOML3,3,2,397,0.5%,"No
"
6422,MARCHF10,9,8,397,2.0%,"No
"
6423,IPO13,1,1,397,0.3%,"No
"
6424,H2BC13,1,1,397,0.3%,"No
"
6425,WSCD2,8,8,397,2.0%,"No
"
6426,PHETA2,1,1,397,0.3%,"No
"
6427,TEF,1,1,397,0.3%,"No
"
6428,MEI1,2,2,397,0.5%,"No
"
6429,TECTA,17,9,397,2.3%,"No
"
6430,EIF5B,3,3,397,0.8%,"No
"
6431,TMBIM6,1,1,397,0.3%,"No
"
6432,H2BC8,1,1,397,0.3%,"Yes
"
6433,TFAP2C,1,1,397,0.3%,"No
"
6434,CLINT1,4,1,397,0.3%,"No
"
6435,TFAP2B,2,2,397,0.5%,"No
"
6436,VGLL4,1,1,397,0.3%,"No
"
6437,TFCP2,4,2,397,0.5%,"No
"
6438,LRRC14,3,3,397,0.8%,"No
"
6439,NR2F2,2,2,397,0.5%,"No
"
6440,H3C12,1,1,397,0.3%,"Yes
"
6441,GREB1,5,5,397,1.3%,"No
"
6442,TFDP1,2,2,397,0.5%,"No
"
6443,FBXL13,4,3,397,0.8%,"No
"
6444,NAPEPLD,2,2,397,0.5%,"No
"
6445,DEPDC5,6,6,397,1.5%,"No
"
6446,KDM4A,3,3,397,0.8%,"No
"
6447,TFAP2A,2,2,397,0.5%,"No
"
6448,ZNRF4,4,3,397,0.8%,"No
"
6449,PNPLA5,5,3,397,0.8%,"No
"
6450,TFAM,2,2,397,0.5%,"No
"
6451,TF,2,2,397,0.5%,"No
"
6452,NFAM1,1,1,397,0.3%,"No
"
6453,CROCC,8,6,397,1.5%,"No
"
6454,TFF2,2,2,397,0.5%,"No
"
6455,TRAM2,1,1,397,0.3%,"No
"
6456,EMC2,1,1,397,0.3%,"No
"
6457,EDEM1,2,2,397,0.5%,"No
"
6458,TFRC,1,1,397,0.3%,"Yes
"
6459,TFR2,4,2,397,0.5%,"No
"
6460,TGFA,5,5,397,1.3%,"No
"
6461,PUM1,6,6,397,1.5%,"Yes
"
6462,TG,18,14,397,3.5%,"No
"
6463,RIMS2,27,20,397,5.0%,"No
"
6464,ELAPOR2,5,5,397,1.3%,"No
"
6465,RAPGEF2,7,5,397,1.3%,"No
"
6466,LRWD1,2,2,397,0.5%,"No
"
6467,UBE3C,8,7,397,1.8%,"No
"
6468,TFE3,2,2,397,0.5%,"Yes
"
6469,TFDP2,1,1,397,0.3%,"No
"
6470,CDPF1,1,1,397,0.3%,"No
"
6471,LEFTY2,3,3,397,0.8%,"No
"
6472,TGFB3,2,2,397,0.5%,"No
"
6473,TGFBR1,1,1,397,0.3%,"Yes
"
6474,TGFBI,1,1,397,0.3%,"No
"
6475,TGFBR2,5,3,397,0.8%,"Yes
"
6476,TGM4,3,3,397,0.8%,"No
"
6477,TGFBR3,2,1,397,0.3%,"No
"
6478,MAD1L1,1,1,397,0.3%,"No
"
6479,CWF19L1,4,3,397,0.8%,"No
"
6480,CDHR3,3,3,397,0.8%,"No
"
6481,TGFB1,2,2,397,0.5%,"No
"
6482,UBE2W,4,2,397,0.5%,"No
"
6483,ZFAND4,2,2,397,0.5%,"No
"
6484,TGFB2,3,2,397,0.5%,"No
"
6485,MCOLN3,8,8,397,2.0%,"No
"
6486,TGFB1I1,2,1,397,0.3%,"No
"
6487,LRRC36,2,2,397,0.5%,"No
"
6488,ACOXL,3,2,397,0.5%,"No
"
6489,GFOD2,2,2,397,0.5%,"No
"
6490,COL21A1,3,2,397,0.5%,"No
"
6491,TMEM40,1,1,397,0.3%,"No
"
6492,MMEL1,5,5,397,1.3%,"No
"
6493,PREX2,9,5,397,1.3%,"Yes
"
6494,PLA2G12A,4,2,397,0.5%,"No
"
6495,ANKRD13C,1,1,397,0.3%,"No
"
6496,YJU2B,1,1,397,0.3%,"No
"
6497,CLPB,4,3,397,0.8%,"No
"
6498,OR1E2,3,3,397,0.8%,"No
"
6499,THBS1,10,10,397,2.5%,"No
"
6500,OR1D5,2,2,397,0.5%,"No
"
6501,CDHR1,5,4,397,1.0%,"No
"
6502,THBS3,2,2,397,0.5%,"No
"
6503,THBS2,6,5,397,1.3%,"No
"
6504,PPP6R3,2,2,397,0.5%,"No
"
6505,BRF2,4,4,397,1.0%,"No
"
6506,ORAI2,1,1,397,0.3%,"No
"
6507,TGM1,5,5,397,1.3%,"No
"
6508,OR1A1,1,1,397,0.3%,"No
"
6509,TBC1D19,4,3,397,0.8%,"No
"
6510,TRIM11,2,2,397,0.5%,"No
"
6511,KLHL26,2,2,397,0.5%,"No
"
6512,PNPLA1,4,3,397,0.8%,"No
"
6513,TGM3,6,6,397,1.5%,"No
"
6514,FBXW7,3,3,397,0.8%,"Yes
"
6515,TGM2,12,6,397,1.5%,"No
"
6516,NME5,1,1,397,0.3%,"No
"
6517,UEVLD,2,2,397,0.5%,"No
"
6518,CSRNP2,3,3,397,0.8%,"No
"
6519,BRIX1,1,1,397,0.3%,"No
"
6520,FAAP100,1,1,397,0.3%,"No
"
6521,TXNDC5,1,1,397,0.3%,"No
"
6522,WDR26,2,1,397,0.3%,"No
"
6523,CCDC91,3,3,397,0.8%,"No
"
6524,TASL,1,1,397,0.3%,"No
"
6525,ACTL8,5,4,397,1.0%,"No
"
6526,LMAN2L,2,2,397,0.5%,"No
"
6527,ELL3,2,2,397,0.5%,"No
"
6528,C1ORF21,1,1,397,0.3%,"No
"
6529,RNASEH1,1,1,397,0.3%,"No
"
6530,PIGZ,1,1,397,0.3%,"No
"
6531,NDEL1,1,1,397,0.3%,"No
"
6532,RUFY1,1,1,397,0.3%,"No
"
6533,THPO,2,2,397,0.5%,"No
"
6534,PLA2G6,2,2,397,0.5%,"No
"
6535,THRB,2,2,397,0.5%,"No
"
6536,PIP4K2B,3,3,397,0.8%,"No
"
6537,THRA,3,2,397,0.5%,"No
"
6538,THRSP,2,2,397,0.5%,"No
"
6539,TREML4,2,2,397,0.5%,"No
"
6540,OR1G1,3,3,397,0.8%,"No
"
6541,THBS4,4,4,397,1.0%,"No
"
6542,TCHH,21,18,397,4.5%,"No
"
6543,PIP5K1A,1,1,397,0.3%,"No
"
6544,PIP5K1B,3,3,397,0.8%,"No
"
6545,THOP1,1,1,397,0.3%,"No
"
6546,EDEM3,4,2,397,0.5%,"No
"
6547,ZNF430,3,3,397,0.8%,"No
"
6548,TRIM45,2,2,397,0.5%,"No
"
6549,PHAF1,3,3,397,0.8%,"No
"
6550,TIMP2,1,1,397,0.3%,"No
"
6551,STYXL2,8,8,397,2.0%,"No
"
6552,TIMP3,2,2,397,0.5%,"No
"
6553,SLC17A8,2,2,397,0.5%,"No
"
6554,KLF10,2,2,397,0.5%,"No
"
6555,TIAL1,2,2,397,0.5%,"No
"
6556,TIA1,4,3,397,0.8%,"No
"
6557,TIE1,8,7,397,1.8%,"No
"
6558,TIAM1,3,3,397,0.8%,"No
"
6559,ATOSB,5,4,397,1.0%,"No
"
6560,SLC35F5,4,3,397,0.8%,"No
"
6561,CEP63,4,4,397,1.0%,"No
"
6562,EFHC2,4,3,397,0.8%,"No
"
6563,LRRIQ4,2,2,397,0.5%,"No
"
6564,SAMD7,6,5,397,1.3%,"No
"
6565,MT1HL1,2,2,397,0.5%,"No
"
6566,DEFB131A,1,1,397,0.3%,"No
"
6567,TLE1,5,2,397,0.5%,"Yes
"
6568,ICAM5,1,1,397,0.3%,"No
"
6569,TLE2,4,4,397,1.0%,"Yes
"
6570,OR13A1,4,3,397,0.8%,"No
"
6571,NKX2-1,1,1,397,0.3%,"Yes
"
6572,AFG1L,3,3,397,0.8%,"No
"
6573,TJP1,7,5,397,1.3%,"No
"
6574,OR5H6,2,2,397,0.5%,"No
"
6575,TBC1D31,4,4,397,1.0%,"No
"
6576,TKT,1,1,397,0.3%,"No
"
6577,P4HA3,1,1,397,0.3%,"No
"
6578,OR14A16,4,4,397,1.0%,"No
"
6579,TLR4,2,2,397,0.5%,"No
"
6580,TLR3,2,2,397,0.5%,"No
"
6581,TRMT10A,1,1,397,0.3%,"No
"
6582,LMBRD2,2,2,397,0.5%,"No
"
6583,CACNA2D4,2,2,397,0.5%,"No
"
6584,TLE4,5,5,397,1.3%,"Yes
"
6585,TLL2,7,5,397,1.3%,"Yes
"
6586,TLL1,16,9,397,2.3%,"No
"
6587,SEC62,2,2,397,0.5%,"No
"
6588,TLN1,14,7,397,1.8%,"No
"
6589,TLR2,9,7,397,1.8%,"No
"
6590,TLR1,4,3,397,0.8%,"No
"
6591,SLC9C2,6,4,397,1.0%,"No
"
6592,CDK5RAP3,1,1,397,0.3%,"No
"
6593,OR2L13,3,3,397,0.8%,"No
"
6594,SCUBE1,5,5,397,1.3%,"No
"
6595,ZNF627,3,3,397,0.8%,"No
"
6596,PRR23A,2,2,397,0.5%,"No
"
6597,ZNF585B,2,2,397,0.5%,"No
"
6598,ZNF461,2,1,397,0.3%,"No
"
6599,LCTL,2,2,397,0.5%,"No
"
6600,MTERF2,3,3,397,0.8%,"No
"
6601,DAND5,3,3,397,0.8%,"No
"
6602,ERMAP,1,1,397,0.3%,"No
"
6603,FMN2,8,3,397,0.8%,"No
"
6604,KREMEN2,1,1,397,0.3%,"No
"
6605,GLB1L,2,2,397,0.5%,"No
"
6606,LRFN3,2,2,397,0.5%,"No
"
6607,UHMK1,1,1,397,0.3%,"No
"
6608,ZBED2,4,4,397,1.0%,"No
"
6609,RCOR2,1,1,397,0.3%,"No
"
6610,ODAD3,1,1,397,0.3%,"No
"
6611,NOX5,4,4,397,1.0%,"No
"
6612,TTC9C,2,1,397,0.3%,"No
"
6613,ZNF653,4,4,397,1.0%,"No
"
6614,NBPF15,1,1,397,0.3%,"No
"
6615,TMEM80,2,2,397,0.5%,"No
"
6616,RBM18,2,1,397,0.3%,"No
"
6617,TSR3,1,1,397,0.3%,"No
"
6618,TIRAP,1,1,397,0.3%,"No
"
6619,ANKRD11,9,6,397,1.5%,"Yes
"
6620,CLEC2D,1,1,397,0.3%,"No
"
6621,CD274,2,1,397,0.3%,"Yes
"
6622,LGALS13,2,2,397,0.5%,"No
"
6623,DNAJA4,3,3,397,0.8%,"No
"
6624,CEMP1,5,4,397,1.0%,"No
"
6625,PPM1K,3,1,397,0.3%,"No
"
6626,C21ORF91,2,2,397,0.5%,"No
"
6627,MRPL39,2,1,397,0.3%,"No
"
6628,KLHL35,1,1,397,0.3%,"No
"
6629,CYP4A22,4,3,397,0.8%,"No
"
6630,DCANP1,1,1,397,0.3%,"No
"
6631,CHMP4C,5,3,397,0.8%,"No
"
6632,FHOD1,3,3,397,0.8%,"No
"
6633,PYCARD,1,1,397,0.3%,"No
"
6634,POM121L12,9,8,397,2.0%,"No
"
6635,SCG3,1,1,397,0.3%,"No
"
6636,SSU72,1,1,397,0.3%,"No
"
6637,TMEM208,2,2,397,0.5%,"No
"
6638,PARL,1,1,397,0.3%,"No
"
6639,SLX1A,1,1,397,0.3%,"No
"
6640,DNAJC15,1,1,397,0.3%,"No
"
6641,DROSHA,5,5,397,1.3%,"Yes
"
6642,IGSF22,1,1,397,0.3%,"No
"
6643,NXF2B,2,2,397,0.5%,"No
"
6644,CTNNA3,5,5,397,1.3%,"No
"
6645,BRD7,3,2,397,0.5%,"No
"
6646,HAUS3,1,1,397,0.3%,"No
"
6647,LRRC37B,2,1,397,0.3%,"No
"
6648,FYCO1,2,2,397,0.5%,"No
"
6649,LRRC2,4,3,397,0.8%,"No
"
