,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
1147,RABEP1,1,1,200,0.5%,"Yes
"
1148,CCNE2,4,3,200,1.5%,"No
"
1149,ARHGEF1,1,1,200,0.5%,"No
"
1150,POC1B-GALNT4,1,1,200,0.5%,"No
"
1151,AIFM1,1,1,200,0.5%,"No
"
1152,SCML4,1,1,200,0.5%,"No
"
1153,FBXO25,2,2,200,1.0%,"No
"
1154,DISP1,2,2,200,1.0%,"No
"
1155,FAM167A,1,1,200,0.5%,"No
"
1156,SELENOO,2,2,200,1.0%,"No
"
1157,SLC13A4,2,2,200,1.0%,"No
"
1158,OR51S1,1,1,200,0.5%,"No
"
1159,FAM168B,1,1,200,0.5%,"No
"
1160,DYRK1B,1,1,200,0.5%,"No
"
1161,ZBED9,1,1,200,0.5%,"No
"
1162,LENG8,1,1,200,0.5%,"No
"
1163,PNMA5,1,1,200,0.5%,"No
"
1164,PDCD5,1,1,200,0.5%,"No
"
1165,KPNB1,1,1,200,0.5%,"No
"
1166,TIAM2,2,2,200,1.0%,"No
"
1167,DENND10,1,1,200,0.5%,"No
"
1168,KIFC1,1,1,200,0.5%,"No
"
1169,KIF22,1,1,200,0.5%,"No
"
1170,SORCS1,1,1,200,0.5%,"No
"
1171,SERINC4,1,1,200,0.5%,"No
"
1172,PRAMEF16,1,1,200,0.5%,"No
"
1173,SLC28A2,1,1,200,0.5%,"No
"
1174,SLC28A1,2,1,200,0.5%,"No
"
1175,KLHL4,1,1,200,0.5%,"No
"
1176,ADAM2,1,1,200,0.5%,"No
"
1177,SESN2,1,1,200,0.5%,"Yes
"
1178,KRAS,10,10,200,5.0%,"Yes
"
1179,GALNT13,1,1,200,0.5%,"No
"
1180,KRT13,3,3,200,1.5%,"No
"
1181,KANK1,1,1,200,0.5%,"No
"
1182,FDCSP,2,2,200,1.0%,"No
"
1183,TMEM200A,1,1,200,0.5%,"No
"
1184,DGKI,1,1,200,0.5%,"No
"
1185,MYSM1,2,1,200,0.5%,"No
"
1186,KRT12,1,1,200,0.5%,"No
"
1187,MESD,2,2,200,1.0%,"No
"
1188,LARP4B,1,1,200,0.5%,"Yes
"
1189,KRT4,1,1,200,0.5%,"No
"
1190,FUT6,1,1,200,0.5%,"No
"
1191,CRISPLD1,2,2,200,1.0%,"No
"
1192,ICA1L,1,1,200,0.5%,"No
"
1193,NHLRC2,1,1,200,0.5%,"No
"
1194,MYOM2,1,1,200,0.5%,"No
"
1195,MAGI3,2,2,200,1.0%,"No
"
1196,MAP3K13,1,1,200,0.5%,"Yes
"
1197,TUBB1,2,1,200,0.5%,"No
"
1198,MDN1,3,1,200,0.5%,"No
"
1199,CLN3,1,1,200,0.5%,"No
"
1200,PSME4,3,3,200,1.5%,"No
"
1201,CLPTM1,1,1,200,0.5%,"No
"
1202,G6PD,2,2,200,1.0%,"No
"
1203,G6PC1,1,1,200,0.5%,"No
"
1204,PRAMEF1,1,1,200,0.5%,"No
"
1205,MTHFD1L,2,2,200,1.0%,"No
"
1206,DDX21,1,1,200,0.5%,"No
"
1207,INTS3,1,1,200,0.5%,"No
"
1208,CNOT10,1,1,200,0.5%,"No
"
1209,PRAMEF2,2,2,200,1.0%,"No
"
1210,WNK1,1,1,200,0.5%,"No
"
1211,PRR23E,1,1,200,0.5%,"No
"
1212,KRT19,1,1,200,0.5%,"No
"
1213,ANAPC15,1,1,200,0.5%,"No
"
1214,IGSF10,1,1,200,0.5%,"No
"
1215,RASSF9,1,1,200,0.5%,"No
"
1216,GABBR1,4,4,200,2.0%,"No
"
1217,ARHGEF2,1,1,200,0.5%,"No
"
1218,SEC31A,2,2,200,1.0%,"Yes
"
1219,PLEKHA6,1,1,200,0.5%,"No
"
1220,BUB3,1,1,200,0.5%,"No
"
1221,INPP5F,2,2,200,1.0%,"No
"
1222,XRCC6,2,2,200,1.0%,"No
"
1223,CPSF4,2,2,200,1.0%,"No
"
1224,KRT20,1,1,200,0.5%,"No
"
1225,MCTP1,1,1,200,0.5%,"No
"
1226,ITIH5,3,3,200,1.5%,"No
"
1227,TBL1X,1,1,200,0.5%,"No
"
1228,ACBD4,1,1,200,0.5%,"No
"
1229,ZFHX4,3,3,200,1.5%,"No
"
1230,RNF216,1,1,200,0.5%,"No
"
1231,MTUS1,3,3,200,1.5%,"No
"
1232,CNTN2,1,1,200,0.5%,"No
"
1233,MMP24,2,2,200,1.0%,"No
"
1234,PRSS58,1,1,200,0.5%,"No
"
1235,RTTN,2,2,200,1.0%,"No
"
1236,KRT85,1,1,200,0.5%,"No
"
1237,MORC2,2,2,200,1.0%,"No
"
1238,SLC16A7,5,5,200,2.5%,"No
"
1239,GABRB1,1,1,200,0.5%,"No
"
1240,ZHX2,1,1,200,0.5%,"No
"
1241,CLSTN1,1,1,200,0.5%,"No
"
1242,SLC33A1,1,1,200,0.5%,"No
"
1243,TRMT13,1,1,200,0.5%,"No
"
1244,ACTR3C,1,1,200,0.5%,"No
"
1245,FOXJ3,1,1,200,0.5%,"No
"
1246,GPR158,1,1,200,0.5%,"No
"
1247,CASKIN2,1,1,200,0.5%,"No
"
1248,DBX2,1,1,200,0.5%,"No
"
1249,GABRA4,1,1,200,0.5%,"No
"
1250,ARHGAP31,1,1,200,0.5%,"No
"
1251,C15ORF40,1,1,200,0.5%,"No
"
1252,SERINC1,1,1,200,0.5%,"No
"
1253,CIART,1,1,200,0.5%,"No
"
1254,DGCR8,1,1,200,0.5%,"No
"
1255,KRT34,1,1,200,0.5%,"No
"
1256,KRT35,1,1,200,0.5%,"No
"
1257,TBX15,1,1,200,0.5%,"No
"
1258,CD109,2,2,200,1.0%,"No
"
1259,TBC1D21,1,1,200,0.5%,"No
"
1260,CCDC66,1,1,200,0.5%,"No
"
1261,PHLDB2,1,1,200,0.5%,"No
"
1262,SLC9C1,1,1,200,0.5%,"No
"
1263,GAD1,1,1,200,0.5%,"No
"
1264,GABRR2,1,1,200,0.5%,"No
"
1265,ANKRD26,1,1,200,0.5%,"No
"
1266,LMTK2,1,1,200,0.5%,"No
"
1267,HEATR5B,1,1,200,0.5%,"No
"
1268,NYNRIN,1,1,200,0.5%,"No
"
1269,ACKR2,1,1,200,0.5%,"No
"
1270,GABRR1,1,1,200,0.5%,"No
"
1271,PRMT7,1,1,200,0.5%,"No
"
1272,KPRP,1,1,200,0.5%,"No
"
1273,CCR7,1,1,200,0.5%,"No
"
1274,GABRG3,6,6,200,3.0%,"No
"
1275,PCDH19,1,1,200,0.5%,"No
"
1276,COL18A1,1,1,200,0.5%,"No
"
1277,GABRG2,1,1,200,0.5%,"No
"
1278,HECW2,1,1,200,0.5%,"No
"
1279,CCR3,1,1,200,0.5%,"No
"
1280,ZNF737,1,1,200,0.5%,"No
"
1281,HCST,1,1,200,0.5%,"No
"
1282,FGL2,1,1,200,0.5%,"No
"
1283,RTL9,1,1,200,0.5%,"No
"
1284,TCF4,1,1,200,0.5%,"No
"
1285,ILDR1,3,3,200,1.5%,"No
"
1286,ZNF354A,2,2,200,1.0%,"No
"
1287,B4GALNT1,1,1,200,0.5%,"No
"
1288,NLRP1,1,1,200,0.5%,"No
"
1289,ATG14,1,1,200,0.5%,"No
"
1290,R3HDM2,1,1,200,0.5%,"No
"
1291,LRRC31,1,1,200,0.5%,"No
"
1292,SLITRK3,2,2,200,1.0%,"No
"
1293,IQCA1,2,2,200,1.0%,"No
"
1294,MIB1,1,1,200,0.5%,"Yes
"
1295,MYH14,2,2,200,1.0%,"No
"
1296,TCF12,4,4,200,2.0%,"Yes
"
1297,PROKR1,1,1,200,0.5%,"No
"
1298,SUGCT,1,1,200,0.5%,"No
"
1299,CGN,2,2,200,1.0%,"No
"
1300,HACE1,1,1,200,0.5%,"No
"
1301,NOTCH2NLA,1,1,200,0.5%,"No
"
1302,MAPK9,2,2,200,1.0%,"No
"
1303,TCF7,1,1,200,0.5%,"No
"
1304,ACTL7A,1,1,200,0.5%,"No
"
1305,MAPK13,1,1,200,0.5%,"No
"
1306,MRPS30,1,1,200,0.5%,"No
"
1307,ALPK3,2,2,200,1.0%,"No
"
1308,TCF7L2,1,1,200,0.5%,"Yes
"
1309,WDR35,1,1,200,0.5%,"No
"
1310,NPFFR2,1,1,200,0.5%,"No
"
1311,ARHGAP36,2,2,200,1.0%,"No
"
1312,RHOBTB3,1,1,200,0.5%,"No
"
1313,DLGAP4,1,1,200,0.5%,"No
"
1314,CNN1,1,1,200,0.5%,"No
"
1315,GANC,1,1,200,0.5%,"No
"
1316,WDR17,2,2,200,1.0%,"No
"
1317,CNGA3,1,1,200,0.5%,"No
"
1318,CNGA2,1,1,200,0.5%,"No
"
1319,GALNT2,2,2,200,1.0%,"No
"
1320,CEP162,1,1,200,0.5%,"No
"
1321,CC2D2A,2,2,200,1.0%,"No
"
1322,PDP2,1,1,200,0.5%,"No
"
1323,ZNF624,1,1,200,0.5%,"No
"
1324,RUVBL2,2,2,200,1.0%,"No
"
1325,ZNF398,1,1,200,0.5%,"No
"
1326,LCE1B,1,1,200,0.5%,"No
"
1327,TCF20,2,2,200,1.0%,"No
"
1328,THAP12,1,1,200,0.5%,"No
"
1329,VPS72,1,1,200,0.5%,"No
"
1330,IGSF9,1,1,200,0.5%,"No
"
1331,AGO4,1,1,200,0.5%,"No
"
1332,TMEM71,1,1,200,0.5%,"No
"
1333,SLC37A2,1,1,200,0.5%,"No
"
1334,VASH1,1,1,200,0.5%,"No
"
1335,PRPS1,1,1,200,0.5%,"No
"
1336,INTS5,2,2,200,1.0%,"No
"
1337,BBS12,2,2,200,1.0%,"No
"
1338,DNHD1,1,1,200,0.5%,"No
"
1339,OR2AG1,1,1,200,0.5%,"No
"
1340,USP35,1,1,200,0.5%,"No
"
1341,TSPAN9,1,1,200,0.5%,"No
"
1342,FLG2,2,2,200,1.0%,"No
"
1343,USP19,3,3,200,1.5%,"No
"
1344,MICAL3,1,1,200,0.5%,"No
"
1345,LRRC7,1,1,200,0.5%,"No
"
1346,NLGN2,1,1,200,0.5%,"No
"
1347,HRNR,1,1,200,0.5%,"No
"
1348,CMIP,1,1,200,0.5%,"No
"
1349,SLC22A7,1,1,200,0.5%,"No
"
1350,OR2AJ1,1,1,200,0.5%,"No
"
1351,SCAMP5,1,1,200,0.5%,"No
"
1352,WDR27,1,1,200,0.5%,"No
"
1353,MME,1,1,200,0.5%,"No
"
1354,COPZ1,1,1,200,0.5%,"No
"
1355,IFT80,1,1,200,0.5%,"No
"
1356,LCE3C,1,1,200,0.5%,"No
"
1357,COL4A2,2,2,200,1.0%,"No
"
1358,COL4A1,1,1,200,0.5%,"No
"
1359,COL3A1,1,1,200,0.5%,"No
"
1360,COL2A1,3,3,200,1.5%,"Yes
"
1361,EFCAB11,1,1,200,0.5%,"No
"
1362,SIPA1L2,2,2,200,1.0%,"No
"
1363,ADGRF3,1,1,200,0.5%,"No
"
1364,COL1A1,3,3,200,1.5%,"Yes
"
1365,AFDN,1,1,200,0.5%,"Yes
"
1366,PRPS2,1,1,200,0.5%,"No
"
1367,PRPSAP1,1,1,200,0.5%,"No
"
1368,NR3C2,1,1,200,0.5%,"No
"
1369,PRRG1,1,1,200,0.5%,"No
"
1370,OR8B12,1,1,200,0.5%,"No
"
1371,TRPM1,3,2,200,1.0%,"No
"
1372,ISX,1,1,200,0.5%,"No
"
1373,CDON,1,1,200,0.5%,"No
"
1374,KLK7,1,1,200,0.5%,"No
"
1375,OR6T1,1,1,200,0.5%,"No
"
1376,IMPG2,2,2,200,1.0%,"No
"
1377,BTBD6,1,1,200,0.5%,"No
"
1378,SCAF8,2,2,200,1.0%,"No
"
1379,MMP13,1,1,200,0.5%,"No
"
1380,KLK6,1,1,200,0.5%,"No
"
1381,TRGV9,1,1,200,0.5%,"No
"
1382,NLGN4Y,1,1,200,0.5%,"No
"
1383,COL9A1,2,2,200,1.0%,"No
"
1384,TRMT5,1,1,200,0.5%,"No
"
1385,ZNF816,1,1,200,0.5%,"No
"
1386,COL7A1,2,2,200,1.0%,"No
"
1387,ZNF253,3,3,200,1.5%,"No
"
1388,COL6A3,1,1,200,0.5%,"No
"
1389,FAM161B,1,1,200,0.5%,"No
"
1390,RASA3,1,1,200,0.5%,"No
"
1391,UNC79,3,3,200,1.5%,"No
"
1392,USP26,1,1,200,0.5%,"No
"
1393,TEX33,1,1,200,0.5%,"No
"
1394,FAM135A,2,2,200,1.0%,"No
"
1395,PDE10A,1,1,200,0.5%,"No
"
1396,CLPX,1,1,200,0.5%,"No
"
1397,KIAA1217,3,3,200,1.5%,"No
"
1398,COL5A1,1,1,200,0.5%,"No
"
1399,SRCAP,2,2,200,1.0%,"No
"
1400,COL4A6,2,2,200,1.0%,"No
"
1401,COL4A5,1,1,200,0.5%,"No
"
1402,POLR1G,1,1,200,0.5%,"No
"
1403,AGO3,1,1,200,0.5%,"No
"
1404,DAB2IP,1,1,200,0.5%,"No
"
1405,MMP2,1,1,200,0.5%,"No
"
1406,PDE11A,1,1,200,0.5%,"No
"
1407,MMP7,1,1,200,0.5%,"No
"
1408,MMP8,1,1,200,0.5%,"No
"
1409,MASP1,2,2,200,1.0%,"No
"
1410,RELN,2,2,200,1.0%,"Yes
"
1411,SHANK1,2,2,200,1.0%,"No
"
1412,DYNLT2,1,1,200,0.5%,"No
"
1413,BTBD10,5,5,200,2.5%,"No
"
1414,MN1,1,1,200,0.5%,"Yes
"
1415,DYNLT1,1,1,200,0.5%,"No
"
1416,MNDA,1,1,200,0.5%,"No
"
1417,GZMB,1,1,200,0.5%,"No
"
1418,NOSTRIN,1,1,200,0.5%,"No
"
1419,GUCY2D,1,1,200,0.5%,"No
"
1420,RPGRIP1L,1,1,200,0.5%,"No
"
1421,KRT23,1,1,200,0.5%,"No
"
1422,SH2B3,1,1,200,0.5%,"Yes
"
1423,ZMYND10,2,2,200,1.0%,"No
"
1424,IQCC,1,1,200,0.5%,"No
"
1425,DNAH1,1,1,200,0.5%,"No
"
1426,UBR5,3,3,200,1.5%,"Yes
"
1427,ZNF662,1,1,200,0.5%,"No
"
1428,SRA1,1,1,200,0.5%,"No
"
1429,INTS13,1,1,200,0.5%,"No
"
1430,TANK,1,1,200,0.5%,"No
"
1431,POP5,1,1,200,0.5%,"No
"
1432,KANSL1,1,1,200,0.5%,"No
"
1433,MGLL,1,1,200,0.5%,"No
"
1434,ATF7IP,3,3,200,1.5%,"No
"
1435,RNF135,1,1,200,0.5%,"No
"
1436,DHX57,1,1,200,0.5%,"No
"
1437,ALDH6A1,1,1,200,0.5%,"No
"
1438,BTBD7,2,2,200,1.0%,"No
"
1439,VPS39,1,1,200,0.5%,"No
"
1440,MOG,1,1,200,0.5%,"No
"
1441,PSG3,1,1,200,0.5%,"No
"
1442,MOV10,1,1,200,0.5%,"No
"
1443,GNE,1,1,200,0.5%,"No
"
1444,CLASP1,1,1,200,0.5%,"No
"
1445,SZT2,2,2,200,1.0%,"No
"
1446,NLRP10,1,1,200,0.5%,"No
"
1447,NLRP14,1,1,200,0.5%,"No
"
1448,JADE2,1,1,200,0.5%,"No
"
1449,SNED1,1,1,200,0.5%,"No
"
1450,ARL3,1,1,200,0.5%,"No
"
1451,TDGF1,1,1,200,0.5%,"No
"
1452,CRLF3,1,1,200,0.5%,"No
"
1453,ARNT,1,1,200,0.5%,"Yes
"
1454,HCN4,1,1,200,0.5%,"No
"
1455,BMAL1,3,1,200,0.5%,"No
"
1456,TROAP,1,1,200,0.5%,"No
"
1457,ZFP64,2,2,200,1.0%,"No
"
1458,DNAJC30,1,1,200,0.5%,"No
"
1459,NAXD,1,1,200,0.5%,"No
"
1460,SLC38A2,2,2,200,1.0%,"No
"
1461,PSG11,1,1,200,0.5%,"No
"
1462,FKBP15,2,1,200,0.5%,"No
"
1463,MPI,2,2,200,1.0%,"No
"
1464,SIN3B,1,1,200,0.5%,"No
"
1465,MPL,1,1,200,0.5%,"Yes
"
1466,SERPINB7,1,1,200,0.5%,"No
"
1467,ADGRA2,1,1,200,0.5%,"Yes
"
1468,TMEM87A,1,1,200,0.5%,"No
"
1469,WSCD1,1,1,200,0.5%,"No
"
1470,UBR2,1,1,200,0.5%,"No
"
1471,CSAD,1,1,200,0.5%,"No
"
1472,ATP6V1D,1,1,200,0.5%,"No
"
1473,ENAH,1,1,200,0.5%,"No
"
1474,GPBAR1,1,1,200,0.5%,"No
"
1475,EIF3L,1,1,200,0.5%,"No
"
1476,NLGN3,1,1,200,0.5%,"No
"
1477,IPO4,2,2,200,1.0%,"No
"
1478,EDEM2,1,1,200,0.5%,"No
"
1479,ARSL,1,1,200,0.5%,"No
"
1480,PSG7,1,1,200,0.5%,"No
"
1481,MGAT4A,1,1,200,0.5%,"No
"
1482,ARSF,1,1,200,0.5%,"No
"
1483,B4GALT2,1,1,200,0.5%,"No
"
1484,DNAH11,6,6,200,3.0%,"No
"
1485,PPCS,1,1,200,0.5%,"No
"
1486,TBL1XR1,1,1,200,0.5%,"Yes
"
1487,B3GALT4,1,1,200,0.5%,"No
"
1488,MRC1,1,1,200,0.5%,"No
"
1489,TUT4,1,1,200,0.5%,"No
"
1490,DHRS7B,1,1,200,0.5%,"No
"
1491,MRE11,1,1,200,0.5%,"Yes
"
1492,MBTPS1,1,1,200,0.5%,"No
"
1493,HARS1,1,1,200,0.5%,"No
"
1494,HAL,1,1,200,0.5%,"No
"
1495,NCAPD3,1,1,200,0.5%,"No
"
1496,HADH,1,1,200,0.5%,"No
"
1497,DMXL2,8,2,200,1.0%,"No
"
1498,PARS2,2,2,200,1.0%,"No
"
1499,SATB2,2,2,200,1.0%,"No
"
1500,SLC9A8,2,2,200,1.0%,"No
"
1501,KCNE3,1,1,200,0.5%,"No
"
1502,U2AF2,1,1,200,0.5%,"Yes
"
1503,ZBTB33,2,2,200,1.0%,"No
"
1504,CERS6,1,1,200,0.5%,"No
"
1505,HABP2,1,1,200,0.5%,"No
"
1506,SH2B1,1,1,200,0.5%,"No
"
1507,OGDHL,2,2,200,1.0%,"No
"
1508,ARAP2,2,2,200,1.0%,"No
"
1509,OR2B11,1,1,200,0.5%,"No
"
1510,FAHD2B,1,1,200,0.5%,"No
"
1511,ABCC3,1,1,200,0.5%,"No
"
1512,GAB4,3,1,200,0.5%,"No
"
1513,PDAP1,1,1,200,0.5%,"No
"
1514,UGGT2,1,1,200,0.5%,"No
"
1515,MED6,1,1,200,0.5%,"No
"
1516,INTS9,1,1,200,0.5%,"No
"
1517,LRRK1,1,1,200,0.5%,"No
"
1518,NAALADL1,1,1,200,0.5%,"No
"
1519,NOL9,1,1,200,0.5%,"No
"
1520,TAS2R5,1,1,200,0.5%,"No
"
1521,COLGALT1,1,1,200,0.5%,"No
"
1522,PHF6,7,7,200,3.5%,"Yes
"
1523,SYF2,1,1,200,0.5%,"No
"
1524,MAGEB16,1,1,200,0.5%,"No
"
1525,UTRN,1,1,200,0.5%,"No
"
1526,RNMT,1,1,200,0.5%,"No
"
1527,FAM98A,1,1,200,0.5%,"No
"
1528,ZNF792,2,2,200,1.0%,"No
"
1529,DNAAF9,1,1,200,0.5%,"No
"
1530,SIN3A,2,2,200,1.0%,"No
"
1531,ADGRF2,1,1,200,0.5%,"No
"
1532,DNAJC10,1,1,200,0.5%,"No
"
1533,DHX32,1,1,200,0.5%,"No
"
1534,ASGR2,2,2,200,1.0%,"No
"
1535,E2F8,3,3,200,1.5%,"No
"
1536,SLCO2B1,1,1,200,0.5%,"No
"
1537,IFT122,1,1,200,0.5%,"No
"
1538,RBM27,1,1,200,0.5%,"No
"
1539,ASMT,1,1,200,0.5%,"No
"
1540,PSMB10,1,1,200,0.5%,"No
"
1541,EED,2,2,200,1.0%,"Yes
"
1542,ZNF83,1,1,200,0.5%,"No
"
1543,SEMA5B,1,1,200,0.5%,"No
"
1544,TTLL7,1,1,200,0.5%,"No
"
1545,GBF1,1,1,200,0.5%,"No
"
1546,ADAM19,1,1,200,0.5%,"No
"
1547,TNFSF14,1,1,200,0.5%,"No
"
1548,PNISR,2,2,200,1.0%,"No
"
1549,TNFSF10,3,3,200,1.5%,"No
"
1550,CREB3L1,1,1,200,0.5%,"Yes
"
1551,VCAM1,1,1,200,0.5%,"No
"
1552,RWDD3,1,1,200,0.5%,"No
"
1553,OR5M1,1,1,200,0.5%,"No
"
1554,HCK,2,2,200,1.0%,"No
"
1555,HCFC1,1,1,200,0.5%,"No
"
1556,HCCS,1,1,200,0.5%,"No
"
1557,TSGA10,1,1,200,0.5%,"No
"
1558,RBPJL,1,1,200,0.5%,"No
"
1559,ASPH,1,1,200,0.5%,"No
"
1560,ASS1,1,1,200,0.5%,"No
"
1561,UTY,1,1,200,0.5%,"No
"
1562,ZNF251,1,1,200,0.5%,"No
"
1563,KDM6A,3,3,200,1.5%,"Yes
"
1564,CFAP44,1,1,200,0.5%,"No
"
1565,PALB2,1,1,200,0.5%,"Yes
"
1566,UVRAG,1,1,200,0.5%,"No
"
1567,MYH13,4,4,200,2.0%,"No
"
1568,VASP,1,1,200,0.5%,"No
"
1569,LYPLA2,1,1,200,0.5%,"No
"
1570,VARS1,1,1,200,0.5%,"No
"
1571,VAV1,1,1,200,0.5%,"Yes
"
1572,MYRIP,1,1,200,0.5%,"No
"
1573,GEMIN5,1,1,200,0.5%,"No
"
1574,SLC44A4,1,1,200,0.5%,"No
"
1575,HDAC2,1,1,200,0.5%,"No
"
1576,UPF3B,2,2,200,1.0%,"No
"
1577,DIS3,3,3,200,1.5%,"Yes
"
1578,HTT,2,2,200,1.0%,"No
"
1579,RPH3A,1,1,200,0.5%,"No
"
1580,CEP164,1,1,200,0.5%,"No
"
1581,ATL3,1,1,200,0.5%,"No
"
1582,RIN2,1,1,200,0.5%,"No
"
1583,MCTP2,1,1,200,0.5%,"No
"
1584,SNIP1,1,1,200,0.5%,"No
"
1585,ZFAND1,1,1,200,0.5%,"No
"
1586,TXLNG,2,2,200,1.0%,"No
"
1587,ASB13,1,1,200,0.5%,"No
"
1588,HCLS1,1,1,200,0.5%,"No
"
1589,FBXO42,2,1,200,0.5%,"No
"
1590,FGD6,2,2,200,1.0%,"No
"
1591,LY6G5C,1,1,200,0.5%,"No
"
1592,VCP,1,1,200,0.5%,"No
"
1593,ADAM20,4,4,200,2.0%,"No
"
1594,VDAC1,1,1,200,0.5%,"No
"
1595,ADAM18,2,2,200,1.0%,"No
"
1596,C3ORF70,1,1,200,0.5%,"No
"
1597,RNF168,2,2,200,1.0%,"No
"
1598,PABPC4,2,2,200,1.0%,"No
"
1599,UPF3A,1,1,200,0.5%,"No
"
1600,LEKR1,1,1,200,0.5%,"No
"
1601,HELLS,1,1,200,0.5%,"No
"
1602,XIRP1,2,2,200,1.0%,"No
"
1603,TPRG1,2,2,200,1.0%,"No
"
1604,EZR,3,3,200,1.5%,"Yes
"
1605,MEIOC,2,2,200,1.0%,"No
"
1606,VIPR1,1,1,200,0.5%,"No
"
1607,RP1,2,2,200,1.0%,"No
"
1608,SAMHD1,1,1,200,0.5%,"Yes
"
1609,RPGR,2,2,200,1.0%,"No
"
1610,OR5D16,2,2,200,1.0%,"No
"
1611,IQCN,4,4,200,2.0%,"No
"
1612,RSRC2,1,1,200,0.5%,"No
"
1613,PTPN23,1,1,200,0.5%,"No
"
1614,OR5W2,1,1,200,0.5%,"No
"
1615,LRIF1,1,1,200,0.5%,"No
"
1616,CSGALNACT1,2,2,200,1.0%,"No
"
1617,ARHGAP39,1,1,200,0.5%,"No
"
1618,XRN1,3,3,200,1.5%,"No
"
1619,PCID2,1,1,200,0.5%,"No
"
1620,ZFHX3,3,3,200,1.5%,"Yes
"
1621,CCDC7,2,2,200,1.0%,"No
"
1622,CACNA2D3,4,3,200,1.5%,"No
"
1623,ANKIB1,1,1,200,0.5%,"No
"
1624,ATF4,1,1,200,0.5%,"No
"
1625,ECHDC3,1,1,200,0.5%,"No
"
1626,THSD7B,1,1,200,0.5%,"No
"
1627,IGFL1,2,2,200,1.0%,"No
"
1628,HDLBP,1,1,200,0.5%,"No
"
1629,TMEM183A,1,1,200,0.5%,"No
"
1630,DIPK1B,1,1,200,0.5%,"No
"
1631,VIL1,1,1,200,0.5%,"No
"
1632,CFHR2,1,1,200,0.5%,"No
"
1633,MTMR1,2,2,200,1.0%,"No
"
1634,NAPA,1,1,200,0.5%,"No
"
1635,OR52E8,1,1,200,0.5%,"No
"
1636,TBC1D32,2,2,200,1.0%,"No
"
1637,ATIC,1,1,200,0.5%,"Yes
"
1638,ATM,1,1,200,0.5%,"Yes
"
1639,ATOH1,1,1,200,0.5%,"No
"
1640,MEX3B,1,1,200,0.5%,"No
"
1641,MTUS2,2,2,200,1.0%,"No
"
1642,ATP1A1,2,2,200,1.0%,"Yes
"
1643,ATP1A2,2,2,200,1.0%,"No
"
1644,CSTF2T,1,1,200,0.5%,"No
"
1645,TXNDC2,1,1,200,0.5%,"No
"
1646,ATP1A3,1,1,200,0.5%,"No
"
1647,FTHL17,1,1,200,0.5%,"No
"
1648,SCFD2,1,1,200,0.5%,"No
"
1649,SGO2,1,1,200,0.5%,"No
"
1650,VLDLR,1,1,200,0.5%,"No
"
1651,CSNK1G1,1,1,200,0.5%,"No
"
1652,CNTN5,2,2,200,1.0%,"No
"
1653,HIP1,1,1,200,0.5%,"Yes
"
1654,VWF,2,2,200,1.0%,"No
"
1655,WARS1,1,1,200,0.5%,"No
"
1656,RPL4,2,2,200,1.0%,"No
"
1657,ZAN,2,2,200,1.0%,"No
"
1658,WIPF1,1,1,200,0.5%,"No
"
1659,DBNL,1,1,200,0.5%,"No
"
1660,C4ORF36,1,1,200,0.5%,"No
"
1661,UNC5CL,1,1,200,0.5%,"No
"
1662,HK1,1,1,200,0.5%,"No
"
1663,HIVEP2,1,1,200,0.5%,"No
"
1664,ATP1B1,1,1,200,0.5%,"No
"
1665,HIVEP1,3,3,200,1.5%,"No
"
1666,C2ORF80,1,1,200,0.5%,"No
"
1667,ATP1B3,1,1,200,0.5%,"No
"
1668,HINT1,1,1,200,0.5%,"No
"
1669,BTBD16,1,1,200,0.5%,"No
"
1670,SMG6,2,1,200,0.5%,"No
"
1671,ATP2A2,1,1,200,0.5%,"No
"
1672,ANKS1A,3,3,200,1.5%,"No
"
1673,IFT81,1,1,200,0.5%,"No
"
1674,FLVCR1,1,1,200,0.5%,"No
"
1675,SLC38A11,1,1,200,0.5%,"No
"
1676,VTN,1,1,200,0.5%,"No
"
1677,SIGLEC5,1,1,200,0.5%,"No
"
1678,C2CD6,3,3,200,1.5%,"No
"
1679,CLIP2,1,1,200,0.5%,"No
"
1680,RPL9,1,1,200,0.5%,"No
"
1681,TNFRSF11A,2,1,200,0.5%,"Yes
"
1682,POU6F2,1,1,200,0.5%,"No
"
1683,DYRK4,1,1,200,0.5%,"No
"
1684,WEE1,1,1,200,0.5%,"No
"
1685,SCEL,2,2,200,1.0%,"No
"
1686,DENND2C,1,1,200,0.5%,"No
"
1687,VWA3B,5,5,200,2.5%,"No
"
1688,ADGRL2,2,2,200,1.0%,"No
"
1689,UROC1,1,1,200,0.5%,"No
"
1690,OR51B6,1,1,200,0.5%,"No
"
1691,OR51M1,1,1,200,0.5%,"No
"
1692,DNMBP,1,1,200,0.5%,"No
"
1693,ATP2B2,2,2,200,1.0%,"No
"
1694,MGA,1,1,200,0.5%,"Yes
"
1695,ATP2B3,4,3,200,1.5%,"Yes
"
1696,ATP2B4,1,1,200,0.5%,"No
"
1697,LACTB,1,1,200,0.5%,"No
"
1698,ATP5F1A,1,1,200,0.5%,"No
"
1699,CAMTA1,2,2,200,1.0%,"Yes
"
1700,IGKJ1,1,1,200,0.5%,"No
"
1701,HIVEP3,5,3,200,1.5%,"No
"
1702,ZMYND15,1,1,200,0.5%,"No
"
